,CustomerID,Gender,Location,Tenure_Months,Transaction_ID,Transaction_Date,Product_SKU,Product_Description,Product_Category,Quantity,Avg_Price,Delivery_Charges,Coupon_Status,GST,Date,Offline_Spend,Online_Spend,Month,Coupon_Code,Discount_pct
628,16029,F,Washington DC,40,19170,30/01/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,6.5,Used,0.1,1/30/2019,700,981.86,1,ELEC10,10
629,16029,F,Washington DC,40,19171,30/01/2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,205.3,6.5,Used,0.1,1/30/2019,700,981.86,1,ELEC10,10
630,14156,F,California,5,19128,30/01/2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,122.77,6.5,Not Used,0.1,1/30/2019,700,981.86,1,ELEC10,10
631,13402,M,Chicago,42,19133,30/01/2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,122.77,6.5,Clicked,0.1,1/30/2019,700,981.86,1,ELEC10,10
632,13402,M,Chicago,42,19135,30/01/2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,205.3,6.5,Clicked,0.1,1/30/2019,700,981.86,1,ELEC10,10
633,13402,M,Chicago,42,19136,30/01/2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,2,122.77,6.5,Used,0.1,1/30/2019,700,981.86,1,ELEC10,10
634,13402,M,Chicago,42,19137,30/01/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,256.88,6.5,Clicked,0.1,1/30/2019,700,981.86,1,ELEC10,10
635,18168,F,Chicago,5,19141,30/01/2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,205.3,6.5,Not Used,0.1,1/30/2019,700,981.86,1,ELEC10,10
636,18168,F,Chicago,5,19196,30/01/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,6.5,Clicked,0.1,1/30/2019,700,981.86,1,ELEC10,10
637,18168,F,Chicago,5,19198,30/01/2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,2,122.77,6.5,Clicked,0.1,1/30/2019,700,981.86,1,ELEC10,10
638,18168,F,Chicago,5,19198,30/01/2019,GGOENEBQ079099,Nest Protect Smoke + CO White Battery Alarm-USA,Nest-USA,1,81.5,6.5,Used,0.1,1/30/2019,700,981.86,1,ELEC10,10
639,18168,F,Chicago,5,19203,30/01/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,6.5,Used,0.1,1/30/2019,700,981.86,1,ELEC10,10
640,18168,F,Chicago,5,19205,30/01/2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,122.77,6.5,Not Used,0.1,1/30/2019,700,981.86,1,ELEC10,10
641,18168,F,Chicago,5,19207,30/01/2019,GGOENEBQ079099,Nest Protect Smoke + CO White Battery Alarm-USA,Nest-USA,2,81.5,6.5,Clicked,0.1,1/30/2019,700,981.86,1,ELEC10,10
642,18168,F,Chicago,5,19210,30/01/2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,122.77,6.5,Clicked,0.1,1/30/2019,700,981.86,1,ELEC10,10
643,18168,F,Chicago,5,19216,30/01/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,2,153.71,6.5,Clicked,0.1,1/30/2019,700,981.86,1,ELEC10,10
644,18168,F,Chicago,5,19217,30/01/2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,122.77,6.5,Clicked,0.1,1/30/2019,700,981.86,1,ELEC10,10
645,18168,F,Chicago,5,19218,30/01/2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,3,122.77,6.5,Clicked,0.1,1/30/2019,700,981.86,1,ELEC10,10
646,18168,F,Chicago,5,19219,30/01/2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,122.77,6.5,Not Used,0.1,1/30/2019,700,981.86,1,ELEC10,10
647,17757,F,New York,45,19146,30/01/2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,205.3,6.5,Clicked,0.1,1/30/2019,700,981.86,1,ELEC10,10
648,17757,F,New York,45,19147,30/01/2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,122.77,6.5,Not Used,0.1,1/30/2019,700,981.86,1,ELEC10,10
649,17757,F,New York,45,19151,30/01/2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,205.3,6.5,Used,0.1,1/30/2019,700,981.86,1,ELEC10,10
650,17757,F,New York,45,19152,30/01/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,6.5,Clicked,0.1,1/30/2019,700,981.86,1,ELEC10,10
651,17757,F,New York,45,19154,30/01/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,256.88,6.5,Not Used,0.1,1/30/2019,700,981.86,1,ELEC10,10
652,17757,F,New York,45,19155,30/01/2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,2,122.77,6.5,Clicked,0.1,1/30/2019,700,981.86,1,ELEC10,10
653,17757,F,New York,45,19155,30/01/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,6.5,Clicked,0.1,1/30/2019,700,981.86,1,ELEC10,10
654,17757,F,New York,45,19156,30/01/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,2,153.71,6.5,Clicked,0.1,1/30/2019,700,981.86,1,ELEC10,10
655,17757,F,New York,45,19157,30/01/2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,122.77,6.5,Used,0.1,1/30/2019,700,981.86,1,ELEC10,10
656,17757,F,New York,45,19158,30/01/2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,205.3,6.5,Used,0.1,1/30/2019,700,981.86,1,ELEC10,10
657,17757,F,New York,45,19160,30/01/2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,205.3,6.5,Clicked,0.1,1/30/2019,700,981.86,1,ELEC10,10
658,16754,F,New Jersey,5,19169,30/01/2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,122.77,6.5,Clicked,0.1,1/30/2019,700,981.86,1,ELEC10,10
659,16634,F,New York,33,19175,30/01/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,6.5,Used,0.1,1/30/2019,700,981.86,1,ELEC10,10
660,16634,F,New York,33,19175,30/01/2019,GGOENEBQ079199,Nest Protect Smoke + CO White Wired Alarm-USA,Nest-USA,2,81.5,6.5,Clicked,0.1,1/30/2019,700,981.86,1,ELEC10,10
661,16634,F,New York,33,19176,30/01/2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,122.77,6.5,Not Used,0.1,1/30/2019,700,981.86,1,ELEC10,10
662,16634,F,New York,33,19177,30/01/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,6.5,Clicked,0.1,1/30/2019,700,981.86,1,ELEC10,10
663,16634,F,New York,33,19178,30/01/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,2,153.71,6.5,Clicked,0.1,1/30/2019,700,981.86,1,ELEC10,10
664,16634,F,New York,33,19179,30/01/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,6.5,Clicked,0.1,1/30/2019,700,981.86,1,ELEC10,10
665,18239,M,New York,20,19183,30/01/2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,122.77,6.5,Clicked,0.1,1/30/2019,700,981.86,1,ELEC10,10
666,18239,M,New York,20,19184,30/01/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,6.5,Clicked,0.1,1/30/2019,700,981.86,1,ELEC10,10
667,18239,M,New York,20,19186,30/01/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,6.5,Clicked,0.1,1/30/2019,700,981.86,1,ELEC10,10
668,18239,M,New York,20,19186,30/01/2019,GGOENEBQ079099,Nest Protect Smoke + CO White Battery Alarm-USA,Nest-USA,1,81.5,6.5,Not Used,0.1,1/30/2019,700,981.86,1,ELEC10,10
669,18239,M,New York,20,19187,30/01/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,6.5,Used,0.1,1/30/2019,700,981.86,1,ELEC10,10
670,18239,M,New York,20,19188,30/01/2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,2,122.77,6.5,Used,0.1,1/30/2019,700,981.86,1,ELEC10,10
671,18239,M,New York,20,19190,30/01/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,35.3,Used,0.1,1/30/2019,700,981.86,1,ELEC10,10
672,18239,M,New York,20,19191,30/01/2019,GGOENEBQ079199,Nest Protect Smoke + CO White Wired Alarm-USA,Nest-USA,1,81.5,6.5,Used,0.1,1/30/2019,700,981.86,1,ELEC10,10
673,18239,M,New York,20,19192,30/01/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,6.5,Clicked,0.1,1/30/2019,700,981.86,1,ELEC10,10
674,18239,M,New York,20,19193,30/01/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,6.5,Not Used,0.1,1/30/2019,700,981.86,1,ELEC10,10
675,14395,M,New Jersey,4,19222,30/01/2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,2,122.77,6.5,Clicked,0.1,1/30/2019,700,981.86,1,ELEC10,10
676,14395,M,New Jersey,4,19224,30/01/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,2,153.71,6.5,Clicked,0.1,1/30/2019,700,981.86,1,ELEC10,10
677,14395,M,New Jersey,4,19226,30/01/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,2,153.71,6.5,Clicked,0.1,1/30/2019,700,981.86,1,ELEC10,10
678,14395,M,New Jersey,4,19227,30/01/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,6.5,Clicked,0.1,1/30/2019,700,981.86,1,ELEC10,10
679,14395,M,New Jersey,4,19230,30/01/2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,122.77,6.5,Used,0.1,1/30/2019,700,981.86,1,ELEC10,10
680,14395,M,New Jersey,4,19230,30/01/2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,122.77,6.5,Used,0.1,1/30/2019,700,981.86,1,ELEC10,10
681,14395,M,New Jersey,4,19233,30/01/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,6.5,Clicked,0.1,1/30/2019,700,981.86,1,ELEC10,10
682,14395,M,New Jersey,4,19233,30/01/2019,GGOENEBQ079199,Nest Protect Smoke + CO White Wired Alarm-USA,Nest-USA,2,81.5,6.5,Used,0.1,1/30/2019,700,981.86,1,ELEC10,10
683,14395,M,New Jersey,4,19239,30/01/2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,205.3,6.5,Clicked,0.1,1/30/2019,700,981.86,1,ELEC10,10
684,15093,M,California,46,19245,30/01/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,28.78,Clicked,0.1,1/30/2019,700,981.86,1,ELEC10,10
685,15093,M,California,46,19246,30/01/2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,205.3,6.5,Used,0.1,1/30/2019,700,981.86,1,ELEC10,10
686,15093,M,California,46,19247,30/01/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,2,153.71,6.5,Clicked,0.1,1/30/2019,700,981.86,1,ELEC10,10
687,15093,M,California,46,19248,30/01/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,256.88,6.5,Used,0.1,1/30/2019,700,981.86,1,ELEC10,10
688,15093,M,California,46,19249,30/01/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,6.5,Clicked,0.1,1/30/2019,700,981.86,1,ELEC10,10
689,15093,M,California,46,19251,30/01/2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,122.77,6.5,Clicked,0.1,1/30/2019,700,981.86,1,ELEC10,10
690,15093,M,California,46,19251,30/01/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,6.5,Clicked,0.1,1/30/2019,700,981.86,1,ELEC10,10
691,15093,M,California,46,19254,30/01/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,2,153.71,6.5,Not Used,0.1,1/30/2019,700,981.86,1,ELEC10,10
692,15093,M,California,46,19254,30/01/2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,122.77,6.5,Used,0.1,1/30/2019,700,981.86,1,ELEC10,10
693,12738,M,New York,42,19257,30/01/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,6.5,Used,0.1,1/30/2019,700,981.86,1,ELEC10,10
694,12738,M,New York,42,19258,30/01/2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,122.77,6.5,Used,0.1,1/30/2019,700,981.86,1,ELEC10,10
695,12738,M,New York,42,19261,30/01/2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,2,122.77,6.5,Used,0.1,1/30/2019,700,981.86,1,ELEC10,10
696,12738,M,New York,42,19262,30/01/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,6.5,Clicked,0.1,1/30/2019,700,981.86,1,ELEC10,10
697,12738,M,New York,42,19262,30/01/2019,GGOENEBQ079199,Nest Protect Smoke + CO White Wired Alarm-USA,Nest-USA,1,81.5,6.5,Used,0.1,1/30/2019,700,981.86,1,ELEC10,10
698,12738,M,New York,42,19265,30/01/2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,2,122.77,6.5,Clicked,0.1,1/30/2019,700,981.86,1,ELEC10,10
699,12738,M,New York,42,19265,30/01/2019,GGOENEBQ079099,Nest Protect Smoke + CO White Battery Alarm-USA,Nest-USA,1,81.5,6.5,Clicked,0.1,1/30/2019,700,981.86,1,ELEC10,10
700,12738,M,New York,42,19266,30/01/2019,GGOENEBQ079199,Nest Protect Smoke + CO White Wired Alarm-USA,Nest-USA,5,81.5,6.5,Used,0.1,1/30/2019,700,981.86,1,ELEC10,10
701,12738,M,New York,42,19267,30/01/2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,122.77,6.5,Clicked,0.1,1/30/2019,700,981.86,1,ELEC10,10
702,12738,M,New York,42,19267,30/01/2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,122.77,6.5,Clicked,0.1,1/30/2019,700,981.86,1,ELEC10,10
703,13767,F,Chicago,29,18806,25/01/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,6.5,Not Used,0.1,1/25/2019,1000,1124.95,1,ELEC10,10
704,14449,M,New Jersey,39,18778,25/01/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,6.5,Not Used,0.1,1/25/2019,1000,1124.95,1,ELEC10,10
705,14449,M,New Jersey,39,18781,25/01/2019,GGOENEBQ079099,Nest Protect Smoke + CO White Battery Alarm-USA,Nest-USA,1,81.5,6.5,Clicked,0.1,1/25/2019,1000,1124.95,1,ELEC10,10
706,14449,M,New Jersey,39,18783,25/01/2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,4,122.77,6.5,Clicked,0.1,1/25/2019,1000,1124.95,1,ELEC10,10
707,14449,M,New Jersey,39,18784,25/01/2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,122.77,6.5,Used,0.1,1/25/2019,1000,1124.95,1,ELEC10,10
708,14449,M,New Jersey,39,18784,25/01/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,2,153.71,6.5,Clicked,0.1,1/25/2019,1000,1124.95,1,ELEC10,10
709,14449,M,New Jersey,39,18784,25/01/2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,2,122.77,6.5,Used,0.1,1/25/2019,1000,1124.95,1,ELEC10,10
710,14449,M,New Jersey,39,18784,25/01/2019,GGOENEBQ079099,Nest Protect Smoke + CO White Battery Alarm-USA,Nest-USA,1,81.5,6.5,Clicked,0.1,1/25/2019,1000,1124.95,1,ELEC10,10
711,14449,M,New Jersey,39,18785,25/01/2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,2,122.77,6.5,Used,0.1,1/25/2019,1000,1124.95,1,ELEC10,10
712,14449,M,New Jersey,39,18789,25/01/2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,122.77,6.5,Clicked,0.1,1/25/2019,1000,1124.95,1,ELEC10,10
713,14449,M,New Jersey,39,18791,25/01/2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,122.77,6.5,Not Used,0.1,1/25/2019,1000,1124.95,1,ELEC10,10
714,14449,M,New Jersey,39,18800,25/01/2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,205.3,6.5,Clicked,0.1,1/25/2019,1000,1124.95,1,ELEC10,10
715,14449,M,New Jersey,39,18802,25/01/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,6.5,Clicked,0.1,1/25/2019,1000,1124.95,1,ELEC10,10
716,14449,M,New Jersey,39,18803,25/01/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,256.88,6.5,Clicked,0.1,1/25/2019,1000,1124.95,1,ELEC10,10
717,14449,M,New Jersey,39,18804,25/01/2019,GGOENEBQ079099,Nest Protect Smoke + CO White Battery Alarm-USA,Nest-USA,3,102.13,6.5,Clicked,0.1,1/25/2019,1000,1124.95,1,ELEC10,10
718,15838,F,Chicago,9,18806,25/01/2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,122.77,6.5,Not Used,0.1,1/25/2019,1000,1124.95,1,ELEC10,10
719,16781,F,New York,38,18809,25/01/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,6.5,Clicked,0.1,1/25/2019,1000,1124.95,1,ELEC10,10
720,16781,F,New York,38,18810,25/01/2019,GGOENEBQ079199,Nest Protect Smoke + CO White Wired Alarm-USA,Nest-USA,2,81.5,6.5,Used,0.1,1/25/2019,1000,1124.95,1,ELEC10,10
721,16781,F,New York,38,18812,25/01/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,6.5,Clicked,0.1,1/25/2019,1000,1124.95,1,ELEC10,10
722,16781,F,New York,38,18813,25/01/2019,GGOENEBB079299,Nest Protect Smoke + CO Black Battery Alarm-USA,Nest-USA,2,81.5,6.5,Clicked,0.1,1/25/2019,1000,1124.95,1,ELEC10,10
723,16781,F,New York,38,18814,25/01/2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,2,122.77,6.5,Clicked,0.1,1/25/2019,1000,1124.95,1,ELEC10,10
724,16781,F,New York,38,18814,25/01/2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,122.77,6.5,Clicked,0.1,1/25/2019,1000,1124.95,1,ELEC10,10
725,16781,F,New York,38,18816,25/01/2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,122.77,6.5,Used,0.1,1/25/2019,1000,1124.95,1,ELEC10,10
726,16781,F,New York,38,18816,25/01/2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,122.77,6.5,Used,0.1,1/25/2019,1000,1124.95,1,ELEC10,10
727,16781,F,New York,38,18817,25/01/2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,122.77,6.5,Clicked,0.1,1/25/2019,1000,1124.95,1,ELEC10,10
728,16781,F,New York,38,18820,25/01/2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,2,122.77,6.5,Used,0.1,1/25/2019,1000,1124.95,1,ELEC10,10
729,16781,F,New York,38,18820,25/01/2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,122.77,6.5,Clicked,0.1,1/25/2019,1000,1124.95,1,ELEC10,10
730,16781,F,New York,38,18821,25/01/2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,122.77,6.5,Used,0.1,1/25/2019,1000,1124.95,1,ELEC10,10
731,17547,M,Chicago,41,18824,25/01/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,6.5,Used,0.1,1/25/2019,1000,1124.95,1,ELEC10,10
732,13491,F,Chicago,16,18825,25/01/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,6.5,Clicked,0.1,1/25/2019,1000,1124.95,1,ELEC10,10
733,13491,F,Chicago,16,18827,25/01/2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,122.77,6.5,Clicked,0.1,1/25/2019,1000,1124.95,1,ELEC10,10
734,13491,F,Chicago,16,18827,25/01/2019,GGOENEBQ079099,Nest Protect Smoke + CO White Battery Alarm-USA,Nest-USA,3,81.5,6.5,Used,0.1,1/25/2019,1000,1124.95,1,ELEC10,10
735,13491,F,Chicago,16,18828,25/01/2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,2,122.77,6.5,Clicked,0.1,1/25/2019,1000,1124.95,1,ELEC10,10
736,13491,F,Chicago,16,18828,25/01/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,6.5,Used,0.1,1/25/2019,1000,1124.95,1,ELEC10,10
737,16186,F,New York,18,18829,25/01/2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,122.77,6.5,Clicked,0.1,1/25/2019,1000,1124.95,1,ELEC10,10
738,16186,F,New York,18,18829,25/01/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,6.5,Clicked,0.1,1/25/2019,1000,1124.95,1,ELEC10,10
739,16186,F,New York,18,18829,25/01/2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,122.77,6.5,Used,0.1,1/25/2019,1000,1124.95,1,ELEC10,10
740,17685,M,Washington DC,37,18837,25/01/2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,122.77,6.5,Not Used,0.1,1/25/2019,1000,1124.95,1,ELEC10,10
741,17581,M,California,25,18839,25/01/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,6.5,Clicked,0.1,1/25/2019,1000,1124.95,1,ELEC10,10
742,17581,M,California,25,18843,25/01/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,6.5,Clicked,0.1,1/25/2019,1000,1124.95,1,ELEC10,10
743,17581,M,California,25,18844,25/01/2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,122.77,6.5,Clicked,0.1,1/25/2019,1000,1124.95,1,ELEC10,10
744,17581,M,California,25,18845,25/01/2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,2,122.77,6.5,Clicked,0.1,1/25/2019,1000,1124.95,1,ELEC10,10
745,17581,M,California,25,18848,25/01/2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,122.77,6.5,Used,0.1,1/25/2019,1000,1124.95,1,ELEC10,10
746,17581,M,California,25,18856,25/01/2019,GGOENEBQ079099,Nest Protect Smoke + CO White Battery Alarm-USA,Nest-USA,1,81.5,6.5,Clicked,0.1,1/25/2019,1000,1124.95,1,ELEC10,10
747,17581,M,California,25,18857,25/01/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,6.5,Clicked,0.1,1/25/2019,1000,1124.95,1,ELEC10,10
748,17581,M,California,25,18861,25/01/2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,2,122.77,6.5,Used,0.1,1/25/2019,1000,1124.95,1,ELEC10,10
749,17581,M,California,25,18861,25/01/2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,122.77,6.5,Clicked,0.1,1/25/2019,1000,1124.95,1,ELEC10,10
750,17581,M,California,25,18866,25/01/2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,122.77,6.5,Used,0.1,1/25/2019,1000,1124.95,1,ELEC10,10
751,17581,M,California,25,18866,25/01/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,6.5,Clicked,0.1,1/25/2019,1000,1124.95,1,ELEC10,10
752,15732,F,Chicago,21,18867,25/01/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,6.5,Not Used,0.1,1/25/2019,1000,1124.95,1,ELEC10,10
753,15732,F,Chicago,21,18869,25/01/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,6.5,Used,0.1,1/25/2019,1000,1124.95,1,ELEC10,10
754,13138,F,California,21,18873,25/01/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,4,153.71,6.5,Clicked,0.1,1/25/2019,1000,1124.95,1,ELEC10,10
755,13138,F,California,21,18874,25/01/2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,122.77,6.5,Clicked,0.1,1/25/2019,1000,1124.95,1,ELEC10,10
756,13138,F,California,21,18875,25/01/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,6.5,Clicked,0.1,1/25/2019,1000,1124.95,1,ELEC10,10
